math_score,reading_score,writing_score,gender_encoded,race_group_A,race_group_B,race_group_C,race_group_D,race_group_E,parental_level_of_education_associates_degree,parental_level_of_education_bachelors_degree,parental_level_of_education_high_school,parental_level_of_education_masters_degree,parental_level_of_education_some_college,parental_level_of_education_some_high_school,lunch_encoded,test_prep_encoded,average_score
49,49,41,1,False,False,True,False,False,False,False,False,False,False,True,1,0,46
44,41,38,1,False,True,False,False,False,True,False,False,False,False,False,0,0,41
30,26,22,1,False,False,False,False,True,False,False,False,False,False,True,1,0,26
80,78,81,1,True,False,False,False,False,False,True,False,False,False,False,1,1,80
61,74,72,0,False,False,False,True,False,False,False,False,False,False,True,1,1,69
62,68,68,0,False,False,False,False,True,False,False,False,True,False,False,1,0,66
47,49,50,0,False,True,False,False,False,True,False,False,False,False,False,1,0,49
49,45,45,1,False,True,False,False,False,False,False,True,False,False,False,0,0,46
50,47,54,1,True,False,False,False,False,False,False,False,False,True,False,0,1,50
72,64,63,1,False,False,False,False,True,True,False,False,False,False,False,1,0,66
42,39,34,1,False,False,False,True,False,False,False,True,False,False,False,0,0,38
73,80,82,0,False,False,True,False,False,False,False,False,False,True,False,1,0,78
76,83,88,0,False,False,True,False,False,False,False,False,False,True,False,0,0,82
71,71,74,0,False,False,False,True,False,True,False,False,False,False,False,1,0,72
58,70,67,0,True,False,False,False,False,False,False,False,False,True,False,1,0,65
73,86,82,0,False,False,False,True,False,False,False,False,False,False,True,1,0,80
65,72,74,0,False,False,True,False,False,False,True,False,False,False,False,1,0,70
27,34,36,1,False,False,True,False,False,False,False,True,False,False,False,0,0,32
71,79,71,1,False,False,True,False,False,False,False,True,False,False,False,1,0,74
43,45,50,1,False,False,True,False,False,True,False,False,False,False,False,0,1,46
79,86,92,0,False,True,False,False,False,False,False,False,False,True,False,1,0,86
78,81,82,1,False,False,True,False,False,True,False,False,False,False,False,0,1,80
65,66,62,1,False,True,False,False,False,False,False,False,False,False,True,1,1,64
63,72,70,0,False,False,False,False,True,False,False,False,False,True,False,1,1,68
58,67,62,0,False,False,False,True,False,False,False,False,False,True,False,0,0,62
65,67,62,0,False,False,False,True,False,False,True,False,False,False,False,1,0,65
79,67,67,1,False,True,False,False,False,False,False,False,False,True,False,1,0,71
68,74,74,1,False,False,False,True,False,False,True,False,False,False,False,1,1,72
85,91,89,0,False,False,False,True,False,True,False,False,False,False,False,1,0,88
60,44,47,1,False,True,False,False,False,False,False,True,False,False,False,1,1,50
98,86,90,1,False,False,True,False,False,False,False,False,False,True,False,1,1,91
58,67,72,0,False,False,True,False,False,False,False,False,False,True,False,1,0,66
87,100,100,0,False,False,False,True,False,False,False,False,True,False,False,1,0,96
66,63,64,1,False,False,False,False,True,True,False,False,False,False,False,1,1,64
52,76,70,0,False,True,False,False,False,True,False,False,False,False,False,0,0,66
70,64,72,0,False,True,False,False,False,False,False,False,False,False,True,1,0,69
77,89,98,0,False,False,False,True,False,True,False,False,False,False,False,0,1,88
62,55,49,1,False,False,True,False,False,False,False,True,False,False,False,1,0,55
54,53,47,1,True,False,False,False,False,True,False,False,False,False,False,1,0,51
51,58,54,0,False,False,False,True,False,False,False,False,False,True,False,1,0,54
99,100,100,0,False,False,False,False,True,False,True,False,False,False,False,1,1,100
84,77,74,1,False,False,True,False,False,False,False,True,False,False,False,1,0,78
75,85,82,0,False,True,False,False,False,False,True,False,False,False,False,0,0,81
78,82,79,0,False,False,False,True,False,False,True,False,False,False,False,1,0,80
51,63,61,0,False,False,False,True,False,False,False,False,False,False,True,1,0,58
55,69,65,0,False,False,True,False,False,False,False,False,False,True,False,1,0,63
79,92,89,0,False,False,True,False,False,False,True,False,False,False,False,1,1,87
91,89,92,1,False,True,False,False,False,True,False,False,False,False,False,1,1,91
88,93,93,0,False,False,True,False,False,False,False,False,False,True,False,1,1,91
63,57,56,1,False,False,False,True,False,False,False,True,False,False,False,0,0,59
83,80,73,1,False,False,False,False,True,False,False,False,False,True,False,1,0,79
87,95,86,0,False,True,False,False,False,False,False,True,False,False,False,1,0,89
72,68,67,1,False,True,False,False,False,False,False,False,False,False,True,1,0,69
65,77,74,1,False,False,False,True,False,False,False,False,False,True,False,1,1,72
82,82,74,1,False,False,False,True,False,False,False,False,True,False,False,1,0,79
51,49,51,0,True,False,False,False,False,False,True,False,False,False,False,1,0,50
89,84,82,1,False,False,False,True,False,False,False,False,True,False,False,1,0,85
53,37,40,1,False,False,True,False,False,False,False,False,False,False,True,0,1,43
87,74,70,1,False,False,False,False,True,False,False,False,False,True,False,0,1,77
75,81,84,0,False,False,True,False,False,False,False,False,False,True,False,1,1,80
74,79,75,1,False,False,False,True,False,False,True,False,False,False,False,0,1,76
58,55,48,1,False,False,True,False,False,False,True,False,False,False,False,1,0,54
51,54,41,1,False,True,False,False,False,False,False,False,False,False,True,1,1,49
70,55,56,1,False,False,False,False,True,False,False,True,False,False,False,1,0,60
59,66,67,0,False,False,True,False,False,True,False,False,False,False,False,1,0,64
71,61,69,1,False,False,False,True,False,False,False,False,False,True,False,1,1,67
76,72,71,0,False,False,False,True,False,False,False,False,False,False,True,1,0,73
59,62,64,0,False,False,True,False,False,False,False,False,False,True,False,0,0,62
42,55,54,0,False,False,False,False,True,False,False,False,False,True,False,0,1,50
57,43,47,1,True,False,False,False,False,False,False,True,False,False,False,1,0,49
88,73,78,1,False,False,False,True,False,False,False,False,False,True,False,1,0,80
22,39,33,0,False,False,True,False,False,False,False,False,False,True,False,0,0,31
88,84,75,1,False,True,False,False,False,False,False,False,False,False,True,1,0,82
73,68,66,1,False,False,True,False,False,True,False,False,False,False,False,0,0,69
68,75,81,0,False,False,False,True,False,False,True,False,False,False,False,1,1,75
100,100,93,1,False,False,False,False,True,True,False,False,False,False,False,0,1,98
62,67,69,1,True,False,False,False,False,False,False,False,False,False,True,1,1,66
77,67,68,1,True,False,False,False,False,False,True,False,False,False,False,1,0,71
59,70,66,0,False,True,False,False,False,True,False,False,False,False,False,1,1,65
54,49,47,1,False,False,False,True,False,False,True,False,False,False,False,1,0,50
62,67,61,1,False,False,False,True,False,False,False,False,False,False,True,1,0,63
70,89,88,0,False,False,True,False,False,False,False,False,False,True,False,1,1,82
66,74,78,0,False,False,False,False,True,False,False,True,False,False,False,0,1,73
60,60,60,1,False,True,False,False,False,False,False,False,False,True,False,0,0,60
61,86,87,0,False,True,False,False,False,True,False,False,False,False,False,1,1,78
66,62,64,1,False,False,False,True,False,True,False,False,False,False,False,0,0,64
82,78,74,1,False,True,False,False,False,True,False,False,False,False,False,0,1,78
75,88,85,0,False,False,False,False,True,False,False,False,False,True,False,0,1,83
49,53,52,1,False,True,False,False,False,False,False,False,True,False,False,0,0,51
52,53,49,1,False,False,True,False,False,False,False,True,False,False,False,1,0,51
81,92,91,0,False,False,False,False,True,False,False,False,True,False,False,1,0,88
96,100,100,0,False,False,True,False,False,False,True,False,False,False,False,1,1,99
53,51,51,1,False,False,True,False,False,False,False,True,False,False,False,0,1,52
58,76,78,0,False,True,False,False,False,False,False,False,True,False,False,0,1,71
68,83,78,0,False,True,False,False,False,False,False,True,False,False,False,1,1,76
67,75,70,0,False,False,True,False,False,False,False,False,False,True,False,0,1,71
72,73,74,1,True,False,False,False,False,False,False,True,False,False,False,1,1,73
94,88,78,1,False,False,False,False,True,False,False,False,False,False,True,1,0,87
79,86,81,0,False,False,False,True,False,False,False,False,False,True,False,1,0,82
63,67,70,0,False,False,True,False,False,True,False,False,False,False,False,1,0,67
43,51,54,0,False,False,True,False,False,False,True,False,False,False,False,0,1,49
81,91,87,0,False,False,True,False,False,False,False,False,True,False,False,1,1,86
46,54,58,0,False,True,False,False,False,False,False,True,False,False,False,0,1,53
71,77,77,0,False,False,True,False,False,True,False,False,False,False,False,1,1,75
52,70,62,0,False,True,False,False,False,False,False,False,True,False,False,0,1,61
97,100,100,0,False,False,False,True,False,False,False,False,False,False,True,1,1,99
62,68,75,1,False,False,True,False,False,False,False,False,True,False,False,0,1,68
46,64,66,0,False,False,True,False,False,False,False,False,False,True,False,0,0,59
50,50,47,0,False,False,False,False,True,False,False,True,False,False,False,1,0,49
65,69,70,0,False,False,False,True,False,True,False,False,False,False,False,1,0,68
45,52,49,1,False,False,True,False,False,False,False,False,False,False,True,0,1,49
65,67,65,1,False,False,True,False,False,True,False,False,False,False,False,0,1,66
80,76,65,1,False,False,False,False,True,False,False,True,False,False,False,1,0,74
62,66,68,1,False,False,False,True,False,False,False,False,False,False,True,1,1,65
48,52,45,1,False,True,False,False,False,False,False,False,False,False,True,0,0,48
77,88,87,0,False,False,True,False,False,False,True,False,False,False,False,1,0,84
66,65,69,0,False,False,False,False,True,True,False,False,False,False,False,1,0,67
76,83,79,1,False,False,False,True,False,False,False,False,False,True,False,1,1,79
62,64,66,0,False,True,False,False,False,False,False,False,False,False,True,1,0,64
77,62,62,1,False,False,False,True,False,False,False,False,False,True,False,1,1,67
69,84,85,0,False,False,True,False,False,False,False,False,True,False,False,1,1,79
61,55,52,1,False,False,False,True,False,True,False,False,False,False,False,1,0,56
59,69,65,1,False,False,True,False,False,False,False,False,False,False,True,0,1,64
55,56,51,1,False,False,False,False,True,False,False,True,False,False,False,0,0,54
45,53,55,0,False,True,False,False,False,False,False,False,False,True,False,0,0,51
78,79,76,0,False,True,False,False,False,False,True,False,False,False,False,0,0,78
67,84,86,0,False,False,True,False,False,True,False,False,False,False,False,1,1,79
65,81,77,0,False,False,False,True,False,False,False,False,False,True,False,0,0,74
69,77,69,1,False,False,True,False,False,True,False,False,False,False,False,1,0,72
57,69,68,0,False,True,False,False,False,True,False,False,False,False,False,1,0,65
59,41,42,1,False,False,True,False,False,False,False,False,False,True,False,1,0,47
74,71,78,1,False,False,False,True,False,False,False,False,False,False,True,1,1,74
82,62,62,1,False,False,False,False,True,False,True,False,False,False,False,1,0,69
81,80,76,1,False,False,False,False,True,False,False,True,False,False,False,1,1,79
74,81,76,0,False,True,False,False,False,False,False,False,False,True,False,0,0,77
58,61,66,0,False,True,False,False,False,False,False,False,False,True,False,0,0,62
80,79,79,1,False,False,False,True,False,False,False,False,False,False,True,0,1,79
35,28,27,1,False,False,True,False,False,False,False,False,False,True,False,0,0,30
42,62,60,0,False,False,True,False,False,False,False,True,False,False,False,0,0,55
60,51,56,1,False,False,True,False,False,True,False,False,False,False,False,0,1,56
87,91,81,1,False,False,False,False,True,False,False,True,False,False,False,1,1,86
84,83,75,1,False,True,False,False,False,False,False,False,False,False,True,1,1,81
83,86,88,0,False,False,False,False,True,True,False,False,False,False,False,0,1,86
34,42,39,0,False,False,True,False,False,False,False,True,False,False,False,0,0,38
66,77,70,1,False,True,False,False,False,False,False,True,False,False,False,0,0,71
61,56,56,1,False,True,False,False,False,False,False,False,False,False,True,1,1,58
56,68,74,0,False,False,False,True,False,False,False,True,False,False,False,1,1,66
87,85,73,1,False,True,False,False,False,True,False,False,False,False,False,1,0,82
55,65,62,0,False,False,True,False,False,False,False,False,False,False,True,0,0,61
86,80,75,1,False,False,False,True,False,False,False,False,False,False,True,1,0,80
52,66,73,0,False,True,False,False,False,True,False,False,False,False,False,1,1,64
45,56,54,0,False,False,False,False,True,False,False,False,True,False,False,0,0,52
72,72,71,0,False,False,True,False,False,False,False,False,False,True,False,1,0,72
57,50,54,1,False,False,False,True,False,False,False,True,False,False,False,1,0,54
68,72,64,1,True,False,False,False,False,False,False,False,False,False,True,0,0,68
88,95,94,0,False,False,True,False,False,False,False,False,False,True,False,1,1,92
76,64,66,1,False,False,False,True,False,False,False,False,False,True,False,1,0,69
46,43,42,1,False,False,True,False,False,True,False,False,False,False,False,1,0,44
67,86,83,0,False,True,False,False,False,False,True,False,False,False,False,1,0,79
92,87,78,1,False,False,False,False,True,False,False,False,False,False,True,1,0,86
83,82,84,1,False,False,True,False,False,False,True,False,False,False,False,1,1,83
80,75,77,1,False,False,False,True,False,True,False,False,False,False,False,1,0,77
63,66,67,1,False,False,False,True,False,False,True,False,False,False,False,0,0,65
64,60,74,0,False,False,False,True,False,False,False,False,False,False,True,1,1,66
54,52,51,1,False,True,False,False,False,False,False,False,False,True,False,1,0,52
84,80,80,1,False,False,True,False,False,True,False,False,False,False,False,1,0,81
73,68,66,1,False,False,False,True,False,False,False,True,False,False,False,0,1,69
80,83,83,0,False,False,False,False,True,False,True,False,False,False,False,1,0,82
56,52,55,0,False,False,False,True,False,False,False,True,False,False,False,1,0,54
59,51,43,1,False,False,False,False,True,False,False,False,False,True,False,1,0,51
75,74,69,1,False,False,False,True,False,False,False,False,False,False,True,1,0,73
85,76,71,1,False,False,True,False,False,True,False,False,False,False,False,1,0,77
89,76,74,1,False,False,False,False,True,True,False,False,False,False,False,1,0,80
58,70,68,0,False,True,False,False,False,False,False,True,False,False,False,1,1,65
65,64,62,0,False,True,False,False,False,False,False,True,False,False,False,1,0,64
68,60,53,1,False,False,True,False,False,False,False,True,False,False,False,1,0,60
47,49,49,1,True,False,False,False,False,False,False,False,False,False,True,1,1,48
71,83,83,0,False,False,False,True,False,False,False,False,False,True,False,0,0,79
60,70,70,0,False,True,False,False,False,False,False,False,False,False,True,1,1,67
80,80,72,1,False,False,False,True,False,False,False,False,True,False,False,1,0,77
54,52,52,1,False,False,False,True,False,False,False,True,False,False,False,1,0,53
62,73,70,0,False,False,False,False,True,False,False,False,False,True,False,1,0,68
64,73,68,0,False,False,True,False,False,True,False,False,False,False,False,0,0,68
78,77,77,1,False,False,True,False,False,True,False,False,False,False,False,1,1,77
70,75,78,0,False,True,False,False,False,False,False,False,False,True,False,1,0,74
65,81,81,0,False,False,True,False,False,False,False,False,True,False,False,0,1,76
64,79,77,0,False,False,True,False,False,False,False,False,False,False,True,0,1,73
79,79,78,1,False,False,True,False,False,False,False,False,False,True,False,1,1,79
44,50,51,0,False,False,True,False,False,False,False,False,False,False,True,0,0,48
99,93,90,0,False,False,False,False,True,False,False,True,False,False,False,1,0,94
76,73,68,1,False,False,False,True,False,False,False,True,False,False,False,1,0,72
59,42,41,1,False,False,False,True,False,False,False,False,False,False,True,0,0,47
63,75,81,0,False,False,True,False,False,False,True,False,False,False,False,1,0,73
69,72,77,0,False,False,False,True,False,False,False,True,False,False,False,1,0,73
88,92,95,0,False,False,False,True,False,True,False,False,False,False,False,1,1,92
71,76,70,0,False,False,False,False,True,False,False,False,False,True,False,0,0,72
69,63,61,1,False,False,True,False,False,False,True,False,False,False,False,1,0,64
58,49,42,1,False,False,True,False,False,False,False,False,False,True,False,1,0,50
47,53,58,0,False,False,False,True,False,True,False,False,False,False,False,0,0,53
65,70,71,0,False,False,False,True,False,False,False,False,False,True,False,1,0,69
88,85,76,1,False,True,False,False,False,False,False,False,False,True,False,1,1,83
83,78,73,1,False,False,True,False,False,False,True,False,False,False,False,1,0,78
85,92,93,0,False,False,True,False,False,False,False,False,False,False,True,1,1,90
59,63,75,0,False,False,False,False,True,False,False,True,False,False,False,1,1,66
65,86,80,0,False,False,True,False,False,False,False,False,False,False,True,0,0,77
73,56,57,1,False,True,False,False,False,False,True,False,False,False,False,0,0,62
53,52,42,1,False,False,False,True,False,False,False,True,False,False,False,1,0,49
45,48,46,1,False,False,False,True,False,False,False,True,False,False,False,1,0,46
73,79,84,0,False,False,False,True,False,False,True,False,False,False,False,0,0,79
70,78,78,0,False,False,False,True,False,False,False,False,False,True,False,0,1,75
37,46,46,0,False,True,False,False,False,False,False,False,False,False,True,1,0,43
81,82,82,1,False,True,False,False,False,True,False,False,False,False,False,1,1,82
97,82,88,1,False,False,False,False,True,True,False,False,False,False,False,1,1,89
67,89,82,0,False,True,False,False,False,False,False,False,False,False,True,1,0,79
88,75,76,1,False,True,False,False,False,False,True,False,False,False,False,0,0,80
77,76,77,1,False,False,False,False,True,False,False,False,False,False,True,1,1,77
76,70,68,1,False,False,True,False,False,True,False,False,False,False,False,1,0,71
86,73,70,1,False,False,False,True,False,False,False,False,False,False,True,1,0,76
63,60,57,1,False,False,True,False,False,False,False,False,False,False,True,1,1,60
65,73,75,0,False,False,False,False,True,False,True,False,False,False,False,1,0,71
78,77,80,1,False,False,False,True,False,False,False,True,False,False,False,0,1,78
67,62,60,1,False,True,False,False,False,True,False,False,False,False,False,0,0,63
46,41,43,1,True,False,False,False,False,False,False,False,False,False,True,1,1,43
71,74,68,1,False,False,False,False,True,True,False,False,False,False,False,1,1,71
40,46,50,1,False,False,True,False,False,False,False,True,False,False,False,0,1,45
90,87,75,1,False,False,False,True,False,True,False,False,False,False,False,0,0,84
81,78,81,1,True,False,False,False,False,False,False,False,False,True,False,0,1,80
56,54,52,1,False,False,False,True,False,False,False,False,False,False,True,0,0,54
67,84,81,0,False,False,True,False,False,True,False,False,False,False,False,1,1,77
80,76,64,1,False,True,False,False,False,True,False,False,False,False,False,1,0,73
74,75,83,0,False,False,True,False,False,True,False,False,False,False,False,1,1,77
69,67,69,1,True,False,False,False,False,False,False,False,False,True,False,1,0,68
99,87,81,1,False,False,False,False,True,False,False,False,False,True,False,1,1,89
51,52,44,1,False,False,True,False,False,False,False,False,False,False,True,1,0,49
53,71,67,0,False,True,False,False,False,True,False,False,False,False,False,0,0,64
49,57,52,0,False,False,False,True,False,False,False,True,False,False,False,0,0,53
73,76,80,0,False,True,False,False,False,True,False,False,False,False,False,1,0,76
66,60,57,1,False,True,False,False,False,False,True,False,False,False,False,1,0,61
67,61,68,1,False,False,False,True,False,False,True,False,False,False,False,1,1,65
68,67,69,0,False,False,True,False,False,True,False,False,False,False,False,0,1,68
59,64,75,0,False,False,True,False,False,False,True,False,False,False,False,1,1,66
71,66,65,1,False,False,True,False,False,False,False,True,False,False,False,1,0,67
77,82,91,0,False,False,False,True,False,False,False,False,True,False,False,1,1,83
83,72,78,1,False,False,True,False,False,True,False,False,False,False,False,1,0,78
63,71,69,1,False,True,False,False,False,False,True,False,False,False,False,1,0,68
56,65,63,0,False,False,False,True,False,True,False,False,False,False,False,0,0,61
67,79,84,0,False,False,True,False,False,False,False,True,False,False,False,0,1,77
75,86,79,0,False,False,False,False,True,False,False,True,False,False,False,1,0,80
71,81,80,0,False,False,True,False,False,False,False,False,False,True,False,1,0,77
43,53,53,0,False,False,True,False,False,False,False,False,False,False,True,0,0,50
41,46,43,0,False,False,True,False,False,False,False,True,False,False,False,0,0,43
82,90,94,0,False,False,True,False,False,False,False,False,False,True,False,1,0,89
61,61,62,1,False,False,True,False,False,False,False,False,False,True,False,1,0,61
28,23,19,1,True,False,False,False,False,False,False,False,False,True,False,0,0,23
82,75,77,1,False,False,True,False,False,True,False,False,False,False,False,1,1,78
41,55,51,0,False,True,False,False,False,False,False,False,False,False,True,1,0,49
71,60,61,1,False,False,True,False,False,False,False,True,False,False,False,1,0,64
47,37,35,1,False,False,True,False,False,True,False,False,False,False,False,1,0,40
62,56,53,1,False,False,False,False,True,True,False,False,False,False,False,1,1,57
90,78,81,1,False,True,False,False,False,True,False,False,False,False,False,1,0,83
83,93,95,0,False,False,True,False,False,False,True,False,False,False,False,1,0,90
61,68,66,0,False,True,False,False,False,False,False,False,False,True,False,0,0,65
76,70,69,1,False,False,False,True,False,False,False,False,False,False,True,1,1,72
49,51,43,1,False,False,True,False,False,True,False,False,False,False,False,1,0,48
24,38,27,0,False,True,False,False,False,False,False,False,False,False,True,0,0,30
35,55,60,0,False,False,False,True,False,False,False,False,False,False,True,0,1,50
58,61,52,1,False,False,True,False,False,False,False,True,False,False,False,0,0,57
61,73,63,0,False,False,True,False,False,False,False,True,False,False,False,1,0,66
69,76,74,0,False,True,False,False,False,False,False,True,False,False,False,1,1,73
67,72,67,1,False,False,False,True,False,True,False,False,False,False,False,1,1,69
79,73,67,1,False,False,False,True,False,False,False,False,False,True,False,1,0,73
72,80,75,0,False,False,True,False,False,False,False,True,False,False,False,1,0,76
62,61,57,1,False,True,False,False,False,False,False,False,False,True,False,1,0,60
77,94,95,0,False,False,True,False,False,False,True,False,False,False,False,1,1,89
75,74,66,1,False,False,False,True,False,False,False,True,False,False,False,0,0,72
87,74,76,1,False,False,False,False,True,True,False,False,False,False,False,1,0,79
52,65,69,0,False,True,False,False,False,False,True,False,False,False,False,1,0,62
66,57,52,1,False,False,False,False,True,False,False,False,False,True,False,1,0,58
63,78,80,0,False,False,True,False,False,False,False,False,False,True,False,1,1,74
46,58,57,0,False,False,True,False,False,True,False,False,False,False,False,1,0,54
59,71,70,0,False,False,True,False,False,False,False,False,False,True,False,1,0,67
61,72,70,0,False,True,False,False,False,False,True,False,False,False,False,1,0,68
63,61,61,1,True,False,False,False,False,True,False,False,False,False,False,1,0,62
42,66,69,0,False,False,True,False,False,False,False,False,False,True,False,0,1,59
59,62,61,1,False,False,False,True,False,False,False,False,False,True,False,0,0,61
80,90,89,0,False,False,False,True,False,False,False,False,False,True,False,1,0,86
58,62,59,0,False,True,False,False,False,False,False,True,False,False,False,1,0,60
85,84,78,1,False,True,False,False,False,False,False,False,False,False,True,1,1,82
52,58,58,0,False,False,True,False,False,False,False,False,False,True,False,1,0,56
27,34,32,0,False,False,False,True,False,False,False,False,False,False,True,0,0,31
59,60,58,1,False,False,True,False,False,False,False,False,False,True,False,1,0,59
49,58,60,1,True,False,False,False,False,False,True,False,False,False,False,0,1,56
69,58,53,1,False,False,True,False,False,False,False,True,False,False,False,1,1,60
61,66,61,1,False,False,True,False,False,False,True,False,False,False,False,0,0,63
44,64,58,0,True,False,False,False,False,False,False,False,False,False,True,0,0,55
73,84,85,0,False,False,False,True,False,False,False,False,False,False,True,1,0,81
84,77,71,1,False,False,False,False,True,False,False,False,False,True,False,1,0,77
45,73,70,0,False,False,True,False,False,False,False,False,False,True,False,0,1,63
74,74,72,1,False,False,False,True,False,False,False,False,False,False,True,1,0,73
82,97,96,0,False,False,False,True,False,False,False,False,False,True,False,1,1,92
59,70,73,0,False,False,False,True,False,False,True,False,False,False,False,1,0,67
46,43,41,1,False,False,False,False,True,True,False,False,False,False,False,0,0,43
80,90,82,0,False,False,False,True,False,False,False,False,False,False,True,1,0,84
85,95,100,0,False,False,False,True,False,False,False,False,True,False,False,0,1,93
71,83,77,0,True,False,False,False,False,False,False,False,False,False,True,1,0,77
66,64,62,1,True,False,False,False,False,False,True,False,False,False,False,1,0,64
